index,volatility10,volatility20,volatility50,volatility100,volatility200,sma10,sma20,sma50,sma100,sma200,macd20_50,macd_cross20_50,trend20_50,cross20_50,macd50_200,macd_cross50_200,trend50_200,cross50_200,ema10,ema20,ema50,ema100,ema200,adm14,aaron_down25,aaron_up25,aaron_oscillator25,aaron_down50,aaron_up50,aaron_oscillator50,bollinger_lower20_2,bollinger_upper20_2,bollinger_position20_2,bollinger_lower50_2,bollinger_upper50_2,bollinger_position50_2,rsi50,rsi_logistic50,rsi_threshold50,horizontal_lower100,horizontal_upper100,regression_lower100,regression_upper100,horizontal_lower200,horizontal_upper200,regression_lower200,regression_upper200,cci20,cci_threshold20,cci50,cci_threshold50,chande_momentum100,chande_momentum200,rate_of_change50,rate_of_change100,volume,current_price
27,0.9816723061080376,,,,,63.745999908447274,64.53249931335449,,,,,,,,,,,,63.93565520020261,64.33908502236768,,,,,84.0,36.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9139200.0,64.75
28,0.963237608995501,,,,,63.80599975585938,64.4889991760254,,,,,,,,,,,,64.08371789107485,64.3782197821422,,,,,80.0,32.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10746700.0,64.83999633789062
29,0.8765842467095266,,,,,63.93599929809571,64.45399894714356,,,,,,,,,,,,64.22122306322318,64.42219850173728,,,,-0.5957319795760357,76.0,28.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11362300.0,65.0999984741211
30,0.8974871238370541,,,,,64.04799919128419,64.41099891662599,,,,,,,,,,,,64.38100041065915,64.48675088005956,,,,-0.17507570238668618,72.0,24.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10107900.0,65.22000122070312
31,0.9550658086607063,,,,,64.14799919128419,64.3614990234375,,,,,,,,,,,,64.53354601248533,64.55658424583514,,,,0.13676724337922316,68.0,20.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8349700.0,65.33000183105469
32,0.9375185771268699,,,,,64.35499954223633,64.33399925231933,,,,,,,,,,,,64.67835616131612,64.63024306347509,,,,0.42691435769258346,64.0,16.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10431800.0,65.33999633789062
33,0.900751910471494,,,,,64.58599929809571,64.33149909973145,,,,,,,,,,,,64.79865437523875,64.69783861341944,,,,0.6783751900974957,60.0,12.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10301300.0,64.73999786376953
34,0.8945706643306288,,,,,64.68899917602539,64.30149917602539,,,,,,,,,,,,64.78798955497162,64.70185378011945,,,,0.8611802225324982,56.0,8.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8387800.0,64.80000305175781
35,0.8785756842533247,,,,,64.83199958801269,64.29549942016602,,,,,,,,,,,,64.79017382711456,64.7112013297993,,,,1.461835784743569,52.0,4.0,-48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12491900.0,64.9800033569336
36,0.8798145497038306,,,,,64.9529998779297,64.33449974060059,,,,,,,,,,,,64.82468828708166,64.73680152285971,,,,5.415650468607068,48.0,4.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10649400.0,64.27999877929688
37,0.8765768588747201,,,,,64.93799972534181,64.34199981689453,,,,,,,,,,,,64.72565383112078,64.69329649966325,,,,8.842289861288771,44.0,4.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7702000.0,64.56999969482422
38,0.8253046548862897,,,,,64.91999969482421,64.3629997253418,,,,,,,,,,,,64.69735307906686,64.68155394682144,,,,6.819170808291395,40.0,80.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37824600.0,64.33999633789062
39,0.7796494530346132,,,,,64.86999969482423,64.40299949645997,,,,,,,,,,,,64.63237912612573,64.6490246507328,,,,5.065800962360337,36.0,76.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39687800.0,63.93000030517578
