index,volatility10,volatility20,volatility50,volatility100,volatility200,sma10,sma20,sma50,sma100,sma200,macd20_50,macd_cross20_50,trend20_50,cross20_50,macd50_200,macd_cross50_200,trend50_200,cross50_200,ema10,ema20,ema50,ema100,ema200,adm14,aaron_down25,aaron_up25,aaron_oscillator25,aaron_down50,aaron_up50,aaron_oscillator50,bollinger_lower20_2,bollinger_upper20_2,bollinger_position20_2,bollinger_lower50_2,bollinger_upper50_2,bollinger_position50_2,rsi50,rsi_logistic50,rsi_threshold50,horizontal_lower100,horizontal_upper100,regression_lower100,regression_upper100,horizontal_lower200,horizontal_upper200,regression_lower200,regression_upper200,cci20,cci_threshold20,cci50,cci_threshold50,chande_momentum100,chande_momentum200,rate_of_change50,rate_of_change100,volume,current_price
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0599033024666065,0.9961662321191548
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0707203146767188,0.9930992646134028
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.450640552869513,0.9884986963574642
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.101163648283209,0.9898789136331702
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.161435712529706,0.9993865830993874
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4646398426616405,1.0029137010285818
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4075090824660603,1.0062874354832954
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.304774782157393,1.0050606016820702
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5443879920238193,1.0115013036425358
10,,,,,,-0.015813300266861674,,,,,,,,,,,,,-0.015813300266861674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.199964489606381,1.015335071523381
11,,,,,,-0.009365464342132923,,,,,,,,,,,,,-0.007993828263004099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2467426042776366,1.0102744698413106
12,,,,,,-0.0005352360421979618,,,,,,,,,,,,,0.000904052678941003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2882487912808325,1.002760317554101
13,,,,,,0.0011938123201535866,,,,,,,,,,,,,0.0015055203092919633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0820699827911169,1.0019935171790075
14,,,,,,0.009026518845380638,,,,,,,,,,,,,0.007709231273646422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691032259826819,0.9955528152185422
15,,,,,,0.020919040236382802,,,,,,,,,,,,,0.017593264712334244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7472752601819226,0.9845115450021381
16,,,,,,0.02052084747313332,,,,,,,,,,,,,0.015501729411825593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.425073069463793,0.9834380946753939
17,,,,,,0.018222870842976135,,,,,,,,,,,,,0.012367442183488508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.792223223797427,0.9837448616243556
18,,,,,,0.025684571248806076,,,,,,,,,,,,,0.019816220889890213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5333114807834138,0.9743904586353083
19,,,,,,0.01550483058850638,,,,,,,,,,,,,0.009224643203876504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.434401376710645,0.98113786904608
20,0.015862392369876122,,,,,0.008626555757305976,0.011655221585079811,,,,,,,,,,,,0.0037820496273217596,0.011655221585079811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.502513043240733,0.9848183119510998
21,0.015478595333088659,,,,,0.020787236309647517,0.026225124793247456,,,,,,,,,,,,0.018316875972474778,0.025880741865629497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.809104318610178,0.9700965988296759
22,0.016591659152928977,,,,,0.020355389623248676,0.028621305559738186,,,,,,,,,,,,0.0186902702970273,0.0271504039161794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0744898795378184,0.9665695393991369
23,0.017605747992950654,,,,,0.005760474370874569,0.01628473389387608,,,,,,,,,,,,0.00445545313850193,0.013629094962690047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9558988226938732,0.9769973927149285
24,0.017790443221961848,,,,,0.008584507705694744,0.02114566130098816,,,,,,,,,,,,0.009030246636549277,0.017762563423488364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.382296702996531,0.9717834660570327
25,0.01764581214934956,,,,,-0.00017251380532157246,0.013815254757110651,,,,,,,,,,,,0.0010694736586907005,0.009697519166070201,,,,,0.92,0.44,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2322652899560218,0.9779175180658473
