Ticker,Name
TIMP3.SA,TIM Participações S.A.
QUAL3.SA,Qualicorp S.A.
SINQ11.SA,FIA FATOR IVCI
FVPQ11.SA,FII V PARQUECI ER
QCOM34.SA,QUALCOMM Incorporated
FCCQ11.SA,FCCQ - Conquest Fundo Investimento Participacoes - Cota Fundo  Cotas Fund
QGEP3.SA,QGEP Participações S.A.
QCOM34F.SA,QUALCOMM Incorporated
QVQP3B.SA,524 PARTICIPACOES COM NPV
TWTR34.SA,"Twitter, Inc."
GGBR4.SA,Gerdau S.A.
SEER3.SA,Ser Educacional S.A.
VIVT4.SA,Telefônica Brasil S.A.
UTEC34.SA,United Technologies Corporation
UPSS34.SA,"United Parcel Service, Inc."
UPAC34F.SA,Union Pacific Corporation
UCAS3.SA,Unicasa Indústria de Móveis S.A.
MGLU3.SA,Magazine Luiza S.A.
GOAU4.SA,Metalurgica Gerdau S.A.
VISA34F.SA,Visa Inc.
VISA34.SA,Visa Inc.
VERZ34F.SA,Verizon Communications Inc.
PSVM11.SA,Porto Sudeste do Brasil S.A.
IDIV11.SA,I DIVIDENDOSIDI
ECOV-DEB21B0.SA,ECOVIAS D21
VRTA11.SA,Fator Veritá Fundo de Investimento Imobiliário - FII
VALE-DEB84B0.SA,VALE D84 N1
ESUT11.SA,Fundo de Investimento em Participações em Infraestrutura BB Votorantim Energia Sustentável III
IBOV11.SA,IBOVESPA IBO
AZEV4.SA,Azevedo & Travassos S.A.
VALE-DEB81B0.SA,VALE D81 N1
CRIV4.SA,"Financeira Alfa S.A. - CrÃ©dito, Financiamento e Investimentos"
SINC11L.SA,SINC11L.SA
BRIV4.SA,Banco Alfa de Investimento S.A.
MSRO3.SA,Maestro Locadora de VeÃ­culos S.A.
VALE-DEB84L0.SA,VALE D84 N1
OVSA-DEB32L0.SA,OURO VERDE D32 EJA
XBOV11F.SA,XBOV11F.SA
ENEV3.SA,Eneva S.A.
VALE-DEB83L1.SA,VALE D83 N1
ECOV-DEB22L1.SA,ECOVIAS D22
VIVR3.SA,Viver Incorporadora e Construtora S.A.
ECOV-DEB21L0.SA,ECOVIAS D21
