Ticker,Name
41X.SI,Singapore O&G Ltd.
O9B.SI,DBXT MSASPAC US$
508.SI,Fuji Offset Plates Manufacturing Ltd
P13.SI,Penguin International Limited
T13.SI,RH PetroGas Limited
Q01.SI,QAF Limited
QF6.SI,Swee Hong Limited
Q5T.SI,Far East Hospitality Trust
Q0X.SI,Ley Choon Group Holdings Limited
5I0.SI,QT Vascular Ltd.
QS0.SI,CIMB FTSE Asean 40 ETF
QR9.SI,CIMB S&P Ethical Asia Pacific Dividend ETF
QL2.SI,iShares Southeast Asia Trust - iShares J.P. Morgan USD Asia Credit Bond Index ETF
QK9.SI,iShares Southeast Asia Trust - iShares MSCI India Index ETF
QC7.SI,Q & M Dental Group (Singapore) Limited
BCW.SI,BCW.SI
Q7W.SI,LanTroVision (S) Ltd
QL3.SI,iShares Southeast Asia Trust - iShares Barclays USD Asia High Yield Bond Index ETF
QS9.SI,Global Invacom Group Limited
Q1P.SI,Ascendas Hospitality Trust
Q0F.SI,IHH Healthcare Berhad
Q0W.SI,JB Foods Limited
W81.SI,Universal Resource And Services Limited
T82U.SI,Suntec Real Estate Investment Trust
S6NU.SI,Croesus Retail Trust
RW0U.SI,Mapletree Greater China Commercial Trust
S46.SI,San Teh Ltd
S19.SI,Singapore Shipping Corporation Limited
U11.SI,United Overseas Bank Limited
C52.SI,ComfortDelGro Corporation Limited
U14.SI,UOL Group Limited
T39.SI,Singapore Press Holdings Limited
C76.SI,Creative Technology Ltd.
C38U.SI,CapitaLand Mall Trust
T19.SI,Transcorp Holdings Limited
T08.SI,Tye Soon Limited
S68.SI,Singapore Exchange Limited
W05.SI,Wing Tai Holdings Limited
T43.SI,Techcomp (Holdings) Limited
T41.SI,Telechoice International Limited
T14.SI,Tianjin Zhongxin Pharmaceutical Group Corporation Limited
558.SI,UMS Holdings Limited
U9E.SI,China Everbright Water Limited
U19.SI,CITIC Envirotech Ltd.
U06.SI,United Industrial Corporation Limited
I17.SI,I17.SI
H78.SI,Hongkong Land Holdings Limited
G1O.SI,Lyxor Commodities Thomson Reuters/CoreCommodity CRB EX-Energy TR UCITS ETF
E16.SI,Elec & Eltek International Company Limited
BGO.SI,Universal Resource And Services Limited
V03.SI,Venture Corporation Limited
535.SI,VibroPower Corporation Limited
PH0.SI,Hatten Land Limited
BN2.SI,Valuetronics Holdings Limited
569.SI,Vicplas International Ltd
545.SI,Vallianz Holdings Limited
HD9.SI,DBXT Vietnam US$
BIP.SI,Vibrant Group Limited
40N.SI,Versalink Holdings Limited
BJD.SI,VibroPower Corporation Limited
K01.SI,K1 Ventures Limited
M35.SI,Wheelock Properties (Singapore) Limited
E3B.SI,Wee Hur Holdings Ltd.
B49.SI,World Precision Machinery Limited
5RJ.SI,Accrelist Ltd.
C50.SI,Cheung Woh Technologies Ltd
N0Z.SI,Combine Will International Holdings Limited
5F7.SI,Wilton Resources Corporation Limited
J0P.SI,db x-trackers - MSCI World Index UCITS ETF
T06.SI,Tiong Woon Corporation Holding Ltd
MN5.SI,XinRen Aluminum Holdings Limited
M9F.SI,XMH Holdings Ltd.
I04.SI,Xpress Holdings Ltd
BRE.SI,Linc Energy Ltd
X06.SI,Sinopipe
K6Y.SI,db x-trackers II - Australia SSA Bonds UCITS ETF
J0O.SI,db x-trackers - MSCI Brazil Index UCITS ETF (DR)
BQC.SI,A-Smart Holdings Ltd.
KT2.SI,db x-trackers II - Markit iBoxx ABF Korea Government UCITS ETF
KV5.SI,db x-trackers II - Australian Dollar Cash UCITS ETF
IH4.SI,db x-trackers - US Dollar Cash UCITS ETF
HD6.SI,db x-trackers - S&P 500 Inverse Daily UCITS ETF
KJ6.SI,db x-trackers II - Singapore Dollar Cash UCITS ETF
LG7.SI,db x-trackers - MSCI Thailand Index UCITS ETF (DR)
KV8.SI,db x-trackers II - EONIA UCITS ETF
J0R.SI,db x-trackers - MSCI Russia Capped Index UCITS ETF
J0N.SI,db x-trackers - MSCI EM Asia Index UCITS ETF
CX5.SI,Yong Xin International Holdings Ltd.
J0Q.SI,db x-trackers - MSCI Pacific ex Japan Index UCITS ETF (DR)
KJ7.SI,db x-trackers - MSCI Indonesia Index UCITS ETF
IH0.SI,db x-trackers - Euro Stoxx 50 UCITS ETF (DR)
KT3.SI,db x-trackers - Stoxx Global Select Dividend 100 UCITS ETF
KT4.SI,db x-trackers - CSI300 UCITS ETF
BQF.SI,XMH Holdings Ltd.
LG9.SI,db x-trackers - MSCI China Index UCITS ETF (DR)
KF6.SI,db x-trackers II - Eurozone Government Bond UCITS ETF (DR)
Z25.SI,Yanlord Land Group Limited
Y92.SI,Thai Beverage Public Company Limited
F13.SI,Fu Yu Corporation Limited
BS6.SI,Yangzijiang Shipbuilding (Holdings) Ltd.
