Ticker,Name
0190.HK,HKC (Holdings) Limited
0188.HK,Sunwah Kingsway Capital Holdings Limited
0182.HK,Concord New Energy Group Limited
0176.HK,Superactive Group Company Limited
0173.HK,K. Wah International Holdings Limited
0164.HK,China Baoli Technologies Holdings Limited
0159.HK,Brockman Mining Limited
0147.HK,International Business Settlement Holdings Limited
0146.HK,Tai Ping Carpets International Limited
0136.HK,HengTen Networks Group Limited
0127.HK,Chinese Estates Holdings Limited
0125.HK,Sun Hing Vision Group Holdings Limited
0110.HK,China Fortune Holdings Limited
0106.HK,"Landsea Green Properties Co., Ltd."
0102.HK,Summit Ascent Holdings Limited
0084.HK,Stelux Holdings International Limited
0079.HK,Century Legend (Holdings) Limited
0073.HK,ASIAN CITRUS
0069.HK,Shangri-La Asia Limited
0063.HK,CHINA GRAPHENE
0062.HK,TRANSPORT INT'L
0061.HK,NORTH ASIA RES
0059.HK,SKYFAME REALTY
0057.HK,CHEN HSONG HOLD
0053.HK,GUOCO GROUP
0043.HK,C.P. POKPHAND
0041.HK,GREAT EAGLE H
0025.HK,CHEVALIER INT'L
0024.HK,BURWILL
0022.HK,MEXAN
0007.HK,HOIFU ENERGY
0701.HK,CNT GROUP
0643.HK,CARRY WEALTH
0109.HK,GOODRESOURCES
0864.HK,WING LEE PPT
0476.HK,China Dynamics (Holdings) Limited
0679.HK,ASIA TELE-NET
0305.HK,WULING MOTORS
1163.HK,DEJIN RES
0339.HK,EARNEST INV
1120.HK,ARTS OPTICAL
0620.HK,DTXS SILK ROAD
0645.HK,ARES ASIA
0155.HK,CHINA SOLAR
0835.HK,ASIA COAL
0377.HK,HUAJUN HOLD
2940.HK,AKM IND RTS
0684.HK,ALLAN INT'L
0787.HK,Global Brands Group Holding Limited
8109.HK,KIRIN GROUP
8172.HK,LAJIN ENT
0149.HK,CH AGRI-PROD EX
0927.HK,Fujikon Industrial Holdings Limited
0854.HK,Willas-Array Electronics (Holdings) Limited
3300.HK,CHINA GLASS
1207.HK,SRE GROUP
0638.HK,Kin Yat Holdings Limited
0754.HK,HOPSON DEV HOLD
1152.HK,Infinity Financial Group (Holdings) Limited
0261.HK,CCT LAND
0132.HK,CHINA INV HOLD
0198.HK,SMI HOLDINGS
1215.HK,KAI YUAN HLDGS
8082.HK,SAGE INT'L GP
0563.HK,Shanghai Industrial Urban Development Group Limited
8078.HK,HMV DIGIT CHINA
3839.HK,CT ENTERPRISE
0530.HK,GOLDIN FIN HOLD
0547.HK,Digital Domain Holdings Limited
0058.HK,SUNWAY INT'L
0725.HK,PERENNIAL INT'L
0550.HK,CINMEDIA
0460.HK,SIHUAN PHARM
0651.HK,CHI OCEAN IND
8016.HK,Changhong Jiahua Holdings Limited
0685.HK,Media Chinese International Limited
0894.HK,Man Yue Technology Holdings Limited
0810.HK,China Internet Investment Finance Holdings Limited
8021.HK,WLS Holdings Limited
0655.HK,HK CHINESE LTD
0938.HK,MAN SANG INT'L
0519.HK,Applied Development Holdings Limited
0996.HK,CARNIVAL GROUP
0997.HK,CHINLINK INTL
0512.HK,CHINAGRANDPHARM
1229.HK,Nan Nan Resources Enterprise Limited
8386.HK,L&A INTL-OLD
0642.HK,PALADIN PREF
8076.HK,SING LEE
1132.HK,ORANGE SKY G H
8393.HK,KPM HOLDING-OLD
0495.HK,PALADIN
0759.HK,CEC INT'L HOLD
0015.HK,VANTAGE INT'L
0433.HK,NORTH MINING
0114.HK,HERALD HOLD
0167.HK,IDT International Limited
0497.HK,CSI PROPERTIES
1682.HK,HIGHLIGHT IOT
0310.HK,PROSP INV HOLD
0940.HK,C ANIMAL HEALTH
1999.HK,Man Wah Holdings Limited
2902.HK,C KINGSTONE-OLD
8083.HK,INNOVATIONPAY
2886.HK,Binhai Investment Company Limited
1192.HK,Titan Petrochemicals Group Limited
0851.HK,SHENG YUAN HLDG
0030.HK,BAN LOONG HOLD
3813.HK,POU SHENG INT'L
0673.HK,CHINA HEALTH
0508.HK,DINGYI GP INV
0750.HK,SINGYES SOLAR
1131.HK,AGRITRADE RES
1663.HK,S HARBOURHOLD
0289.HK,WING ON CO
0472.HK,NEW SILKROAD
0904.HK,CHINA GREEN
0126.HK,CARRIANNA
0990.HK,THEME INT'L
0116.HK,CHOW SANG SANG
8202.HK,INNO-TECH HOLD
0398.HK,ORIENTAL WATCH
0760.HK,TALENT PPT GP
0169.HK,WANDA HOTEL DEV
8317.HK,FINET GROUP
0736.HK,CHINA PPT INV
0231.HK,PING AN SEC GP
1199.HK,COSCO SHIP PORT
8100.HK,GET HOLDINGS
1082.HK,Hong Kong Education (Int'l) Investments Limited
1049.HK,CELESTIAL ASIA
2908.HK,CHINNEYALLI-10K
0585.HK,IMAGI INT'L
0592.HK,BOSSINI INT'L
0910.HK,CHINA SANDI
0571.HK,ESUN HOLDINGS
0412.HK,CHINA INNO FIN
0767.HK,PACIFIC PLYWOOD
1028.HK,C.BANNER
0088.HK,TAI CHEUNG HOLD
2904.HK,SINOSOFTTECH-2K
2975.HK,COURAGEMARI-OLD
0611.HK,CNE TECH CORP
8166.HK,China Eco-Farming Limited
2343.HK,Pacific Basin Shipping Limited
0406.HK,Yau Lee Holdings Limited
2983.HK,Zall Group Ltd.
1225.HK,Lerado Financial Group Company Limited
2917.HK,ZHUGUANG H RTS
2882.HK,Hong Kong Resources Holdings Company Limited
8046.HK,HENG XIN CHINA
0204.HK,CHINA INV DEV
1332.HK,CHINA TOUYUN
0689.HK,EPI (HOLDINGS)
0499.HK,QINGDAO HLDGS
0544.HK,DAIDO GROUP
0566.HK,HANERGY TFP
1105.HK,SING TAO
8120.HK,CH DEMETER FIN
8186.HK,IR RESOURCES
0626.HK,PUBLIC FIN HOLD
2186.HK,LUYE PHARMA
0199.HK,ITC PROPERTIES
8075.HK,MEDIA ASIA
3363.HK,ZHENGYE INT'L
1104.HK,APAC RESOURCES
0943.HK,EFORCE HOLDINGS
1262.HK,LABIXIAOXIN
1064.HK,ZHONG HUA INT'L
0948.HK,Z-OBEE
0589.HK,Portico International Holdings Limited
1187.HK,HAN TANG INTL
0909.HK,ZHONGDA INT'L
0627.HK,U-RIGHT International Holdings Limited
0729.HK,FDG EVEHICLES
8271.HK,GDC
0616.HK,Eminence Enterprise Limited
0632.HK,PEARLORIENT OIL
0241.HK,ALI HEALTH
1213.HK,Mobicon Group Limited
6108.HK,New Ray Medicine International Holding Limited
0578.HK,ROSAN RES
0567.HK,DAISHOMICROLINE
2668.HK,Pak Tak International Limited
0593.HK,DREAMEAST
0078.HK,REGAL INT'L
1076.HK,IMPERIAL PAC
0704.HK,HUSCOKE RES
0186.HK,GRANDE HOLDINGS
0152.HK,SHENZHEN INT'L
0138.HK,CCT FORTIS
8239.HK,CAPITAL FIN
2916.HK,CROWNICORP-10K
2997.HK,LERADO FIN-OLD
2944.HK,INT'L STD RTS
0918.HK,STATE EN ASSETS
0630.HK,AMCO UNITED
2900.HK,NOBLE CENT-OLD
1182.HK,SUCCESS DRAGON
0085.HK,CHINA ELECTRON
0321.HK,Texwinca Holdings Limited
8130.HK,ZHI CHENG H
1124.HK,Coastal Greenland Limited
1159.HK,STARLIGHT CUL
0674.HK,CHINA TANGSHANG
0731.HK,SAMSON PAPER
0706.HK,BEAUTI C HOLD
0431.HK,G CHINA FIN
3886.HK,Town Health International Medical Group Limited
0346.HK,YANCHANG PETRO
0298.HK,CHUANG'S CHINA
1196.HK,REALORD GROUP
0432.HK,PCPD
0082.HK,V1 GROUP
0276.HK,MONGOLIA ENERGY
1220.HK,Zhidao International (Holdings) Limited
1160.HK,GRAND INV INTL
0915.HK,Daohe Global Group Limited
0162.HK,CENTURY GINWA
0380.HK,SOFTPOWER INT
1768.HK,BRACELL
6828.HK,Beijing Gas Blue Sky Holdings Limited
2123.HK,GOLDEN SHIELD
1298.HK,Techcomp (Holdings) Limited
0371.HK,BJ ENT WATER
1060.HK,ALI PICTURES
0378.HK,FDG KINETIC
0355.HK,CENTURY C INT'L
100.HK,BOC-Pru Easy Choice CSI HK 100 Tracker
8222.HK,E Lighting Group Holdings Limited
8059.HK,GLORY FLAME
8170.HK,KSL HOLDINGS
8139.HK,CHANGAN RH
8305.HK,KWAN ON HLDGS
1470.HK,Tic Tac International Holdings Company Limited
8381.HK,NORTH NEWEN-OLD
8372.HK,DX.COM HOLD RTS
8177.HK,REF HOLDINGS
2949.HK,CHINLINK-OLD
2925.HK,HENG TAI RTS
8012.HK,WORLD-LINK LOG
2948.HK,ASIA ENERGY-OLD
8379.HK,PPS INT'L-OLD
8396.HK,IE CHINA RTS
8141.HK,KPA-BM HLDGS
2942.HK,INT'L STD-OLD
2931.HK,ENERCHINA H RTS
2938.HK,TACK FIORI RTS
8369.HK,LAP KEI ENGRG
2922.HK,MMG RTS
2932.HK,HUARONG INT RTS
8395.HK,CREDITCHINA-OLD
2934.HK,TCL MULTI-2K
8327.HK,TOP DYNAMIC
1561.HK,MANFIELD CHEM
2950.HK,LANDINGINTL RTS
8038.HK,GOLDENPOWER
2193.HK,MAN KING HOLD
8027.HK,KPM HOLDING
8378.HK,FOCUS MEDIA RTS
2933.HK,MASON FIN RTS
8373.HK,PANASIA MIN RTS
1341.HK,HAO TIAN INTL
2920.HK,SMIC-OLD
8248.HK,FDB HOLDINGS
2924.HK,WANG ON PPT-OLD
2912.HK,ADV CARD RTS
2923.HK,BAN LOONG RTS
2929.HK,IDG ENERGY-10K
0557.HK,CITY E-SOLUTION
0939.HK,CCB
1211.HK,BYD COMPANY
0386.HK,SINOPEC CORP
3988.HK,BANK OF CHINA
2318.HK,PING AN
1398.HK,ICBC
0338.HK,SHANGHAI PECHEM
0902.HK,HUANENG POWER
0857.HK,PETROCHINA
0390.HK,CHINA RAILWAY
8243.HK,DAHE MEDIA
8211.HK,ZHEJIANG YONGAN
6030.HK,CITIC SEC
2777.HK,R&F PROPERTIES
2328.HK,PICC P&C
1798.HK,DATANG RENEW
0998.HK,CITIC BANK
0728.HK,CHINA TELECOM
0549.HK,QIFENG FIBER
0323.HK,MAANSHAN IRON
8348.HK,BINHAI TEDA
3606.HK,FUYAO GLASS
3378.HK,XIAMEN PORT
3323.HK,CNBM
2899.HK,ZIJIN MINING
2868.HK,BJ CAPITAL LAND
2866.HK,COSCO SHIP DEV
2727.HK,SH ELECTRIC
2722.HK,CHONGQING M&E
2628.HK,CHINA LIFE
2202.HK,CHINA VANKE
2196.HK,FOSUN PHARMA
2006.HK,JINJIANG HOTELS
1988.HK,MINSHENG BANK
1919.HK,COSCO SHIP HOLD
1898.HK,CHINA COAL
1800.HK,CHINA COMM CONS
1776.HK,GF SEC
1533.HK,ZHUANGYUAN PA
1339.HK,PICC GROUP
1288.HK,ABC
1171.HK,YANZHOU COAL
1138.HK,COSCO SHIP ENGY
1099.HK,SINOPHARM
1088.HK,CHINA SHENHUA
1055.HK,CHINA SOUTH AIR
1053.HK,CHONGQING IRON
0995.HK,ANHUIEXPRESSWAY
0991.HK,DATANG POWER
0980.HK,LIANHUA
0814.HK,JINGKELONG
0763.HK,ZTE
0694.HK,BEIJING AIRPORT
0598.HK,SINOTRANS
0489.HK,DONGFENG GROUP
0107.HK,SICHUAN EXPRESS
0042.HK,NE ELECTRIC
8249.HK,RUIYUAN IC TECH
8247.HK,BIOSINO BIO-TEC
8227.HK,HT ANTENNA HOLD
8205.HK,JIAODA WITHUB
8197.HK,BAYTACARE PHARM
8189.HK,TEDA BIOMEDICAL
8106.HK,SHENGHUA LANDE
8058.HK,LUOXIN PHARMA
8045.HK,NANDASOFT
6886.HK,HTSC
6869.HK,YOFC
6198.HK,QINGDAO PORT
6196.HK,BANKOFZHENGZHOU
3983.HK,China BlueChemical Ltd
3908.HK,China International Capital Corporation Limited
3699.HK,WANDA COMM
3698.HK,Huishang Bank Corporation Limited
3618.HK,"Chongqing Rural Commercial Bank Co., Ltd."
3399.HK,Guangdong Yueyun Transportation Company Limited
3396.HK,Legend Holdings Corporation
3355.HK,Advanced Semiconductor Manufacturing Corporation Limited
3328.HK,"Bank of Communications Co., Ltd."
2883.HK,China Oilfield Services Limited
2880.HK,Dalian Port (PDA) Company Limited
2799.HK,"China Huarong Asset Management Co., Ltd."
2698.HK,Weiqiao Textile Company Limited
2607.HK,"Shanghai Pharmaceuticals Holding Co., Ltd."
2601.HK,"China Pacific Insurance (Group) Co., Ltd."
2600.HK,Aluminum Corporation Of China Limited
2488.HK,Launch Tech Company Limited
2357.HK,AviChina Industry & Technology Company Limited
2355.HK,Baoye Group Company Limited
2333.HK,GREATWALL MOTOR
2208.HK,GOLDWIND
1893.HK,SINOMA
1816.HK,CGN POWER
1812.HK,CHENMING PAPER
1799.HK,XINTE ENERGY
1766.HK,CRRC
1588.HK,CHANJET
1558.HK,HEC PHARM
1543.HK,JOIN-SHARE
1528.HK,RS MACALLINE
1476.HK,HENGTOU SEC
1459.HK,JUJIANG CONS
1359.HK,CHINA CINDA
1186.HK,CHINA RAIL CONS
1157.HK,ZOOMLION
1133.HK,HARBIN ELECTRIC
1108.HK,LUOYANG GLASS
1072.HK,DONGFANG ELEC
1071.HK,HUADIAN POWER
1066.HK,WEIGAO GROUP
1065.HK,TIANJIN CAPITAL
1057.HK,ZHEJIANG SHIBAO
1033.HK,SINOPEC SSC
0956.HK,CHINA SUNTIEN
0914.HK,CONCH CEMENT
0874.HK,BAIYUNSHAN PH
0753.HK,AIR CHINA
0747.HK,SHENYANG PUBLIC
0696.HK,TRAVELSKY TECH
0568.HK,SHANDONG MOLONG
0564.HK,ZMJ
0525.HK,GUANGSHEN RAIL
0438.HK,IRICO NEWENERGY
0416.HK,BANKOFJINZHOU
0347.HK,ANGANG STEEL
0168.HK,TSINGTAO BREW
0161.HK,AVIC IHL
6881.HK,CGS
8253.HK,TIANYUAN
8258.HK,NW INDUSTRY
3903.HK,HANHUA FIN
0958.HK,HN RENEWABLES
1513.HK,LIVZON PHARMA
3636.HK,POLY CULTURE
1708.HK,SAMPLE TECH
1265.HK,TIANJINJINRAN
8301.HK,MINGWAH HI TECH
2238.HK,GAC GROUP
1461.HK,LUZHENG FUTURES
6839.HK,YUNNAN WATER
0839.HK,TIANDA OIL PIPE
1456.HK,GUOLIAN SEC
0811.HK,XINHUA WINSHARE
3969.HK,China Railway Signal & Communication Corporation Limited
0300.HK,KUNMING MACHINE
8095.HK,BEIDA JADE BIRD
1025.HK,WUMART
8115.HK,SHANGHAI QINGPU
1103.HK,DASHENG AGR FIN
1618.HK,MCC
1075.HK,CAPINFO
3996.HK,CH ENERGY ENG
8049.HK,JILIN CHANGLONG
3968.HK,CM BANK
6865.HK,FLAT GLASS
1829.HK,CMEC
1666.HK,TONG REN TANG
0840.HK,TIANYE WATER
0358.HK,JIANGXI COPPER
1958.HK,BAIC MOTOR
1296.HK,GUODIAN TECH
6818.HK,CEB BANK
3369.HK,QHD PORT
1819.HK,FUGUINIAO
6837.HK,HAITONG SEC
0038.HK,FIRST TRACTOR
6116.HK,LA CHAPELLE
6138.HK,HARBIN BANK
0576.HK,ZHEJIANGEXPRESS
8273.HK,ZJ PROSPECT
0895.HK,DONGJIANG ENV
1599.HK,UCD
0916.HK,CHINA LONGYUAN
8235.HK,CCID CONSULTING
1385.HK,Shanghai Fudan Microelectronics Group Company Limited
2066.HK,SHENGJINGBANK
2120.HK,KN HOSPITAL
0317.HK,CSSC Offshore & Marine Engineering (Group) Company Limited
3866.HK,BQD
0816.HK,HUADIAN FUXIN
1292.HK,CMA LOGISTICS
1349.HK,FUDANZHANGJIANG
1858.HK,CHUNLI MEDICAL
0548.HK,SHENZHENEXPRESS
8286.HK,CCOE
8236.HK,POWERLEADER
1818.HK,ZHAOJIN MINING
0588.HK,BEIJING N STAR
0954.HK,Changmao Biochemical Engineering Company Limited
1289.HK,SUNLIT SCI
0357.HK,HNA INFRA
0177.HK,Jiangsu Expressway Company Limited
2218.HK,ANDRE JUICE
0552.HK,CHINACOMSERVICE
0719.HK,SHANDONG XINHUA
2338.HK,WEICHAI POWER
1375.HK,CC SECURITIES
0921.HK,HISENSE KELON
0579.HK,JNCEC
3330.HK,LINGBAO GOLD
1122.HK,QINGLING MOTORS
2386.HK,SINOPEC SEG
1508.HK,China Reinsurance (Group) Corporation
0553.HK,Nanjing Panda Electronics Company Limited
2068.HK,CHALIECO
1963.HK,"Bank of Chongqing Co., Ltd."
1786.HK,CRCCE
0350.HK,JINGWEI TEXTILE
8215.HK,FIRST CREDIT
3043.HK,DBMSCIPACEXJ
3048.HK,DBMSCIBRAZIL
6889.HK,DYNAM JAPAN
8366.HK,Fraser Holdings Limited
6823.HK,HKT-SS
6808.HK,SUNART RETAIL
6139.HK,JINMAO HOTEL-SS
3188.HK,ChinaAMC ETF Series - ChinaAMC CSI 300 Index ETF
3124.HK,Samsung ETFs Trust - Samsung HSI Futures ETF
3117.HK,ETFS SILVER
3070.HK,Ping An of China Trust - Ping An of China CSI HK Dividend ETF
3037.HK,X XIE PHIL
2919.HK,HAITONG INTL-2K
2830.HK,ETFS GOLD
2356.HK,Dah Sing Banking Group Limited
1883.HK,CITIC Telecom International Holdings Limited
1788.HK,Guotai Junan International Holdings Limited
1347.HK,Hua Hong Semiconductor Limited
1270.HK,Langham Hospitality Investments Limited
1258.HK,China Nonferrous Mining Corporation Limited
1137.HK,Hong Kong Television Network Limited
1111.HK,Chong Hing Bank Limited
1097.HK,i-CABLE Communications Limited
0906.HK,CPMC Holdings Limited
0880.HK,SJM HOLDINGS
0823.HK,LINK REIT
0697.HK,SHOUGANG INT'L
0668.HK,DOYEN INTL HOLD
0648.HK,WAH YAN HEALTH
0623.HK,SINOMEDIA
0606.HK,CHINA AGRI
0560.HK,CHU KONG SHIP
0533.HK,GOLDLION HOLD
0521.HK,HNA HOLDING
0513.HK,CONTINENTAL H
0511.HK,TVB
0488.HK,LAI SUN DEV-NEW
0435.HK,SUNLIGHT REIT
0420.HK,FOUNTAIN SET
0382.HK,WELLING HOLDING
0376.HK,YUNFENG FIN
0373.HK,ALLIED GROUP
0368.HK,SINOTRANS SHIP
0351.HK,ASIA ENERGY LOG
0287.HK,WINFAIR INV
0282.HK,NEXT DIGITAL
0280.HK,KING FOOK HOLD
0278.HK,WAH HA REALTY
0270.HK,GUANGDONG INV
0260.HK,AVIC JOY HLDG
0236.HK,SAN MIGUEL HK
0235.HK,CHINA STRATEGIC
0227.HK,FIRST SHANGHAI
0225.HK,POKFULAM
0219.HK,SHUNHO PROPERTY
0218.HK,SHENWANHONGYUAN
0217.HK,CHINA CHENGTONG
0200.HK,MELCO INT'L DEV
0193.HK,CAPITAL ESTATE
0191.HK,LAI SUN INT-NEW
0185.HK,ZH INT'L HOLD
0174.HK,GEMINI INV
0172.HK,GOLDBOND GROUP
0160.HK,HON KWOK LAND
0158.HK,MELBOURNE ENT
0156.HK,LIPPO CHINA RES
0154.HK,BE ENVIRONMENT
0122.HK,CROCODILE
0108.HK,GR PROPERTIES
0091.HK,INT'L STD RES
0076.HK,SOUTH SEA PETRO
0068.HK,LEE HING
0066.HK,MTR CORPORATION
0051.HK,HARBOUR CENTRE
0031.HK,CHINA AEROSPACE
0014.HK,HYSAN DEV
0010.HK,HANG LUNG GROUP
0002.HK,CLP HOLDINGS
3143.HK,BMO HK BANKS
8067.HK,OUC HOLDINGS
3101.HK,VG FTSE DEV EUR
8125.HK,ROYAL CEN RES
3157.HK,CAM SCSMALLCAP
0050.HK,HK FERRY (HOLD)
0141.HK,GREAT CHINA
0145.HK,HK BLDG & LOAN
3137.HK,CSOP CES A80
0229.HK,RAYMOND IND
3076.HK,HORIZONS A EN
0411.HK,LAM SOON (HK)
0026.HK,CHINA MOTOR BUS
3051.HK,X CICC-SZSE 100
3090.HK,X XIE KOREA
87001.HK,HUI XIAN REIT
0237.HK,SAFETY GODOWN
3121.HK,BMO AP REAL EST
3126.HK,VG FTSE JAPAN
2982.HK,C P PROCURE-OLD
0604.HK,SHENZHEN INVEST
0625.HK,RREEF CCT REIT
8162.HK,LOCO HK
3021.HK,CSOP MSCI T50
3160.HK,BMO JAPAN HDG
2808.HK,EFUND CG BOND
0181.HK,FUJIAN HOLDINGS
2990.HK,UNITY INV RTS
3128.HK,Hang Seng China A Share ETF Series - Hang Seng China A Industry Top Index ETF
1093.HK,CSPC Pharmaceutical Group Limited
0821.HK,Value Convergence Holdings Limited
3041.HK,VALUE KOREA ETF
0171.HK,SILVER GRANT
3118.HK,HGI MSCI CN A
0440.HK,DAH SING
0266.HK,TIAN TECK LAND
3054.HK,MR ASIA CON ETF
1828.HK,DCH HOLDINGS
0663.HK,KING STONE ENGY
2822.HK,CSOP A50 ETF
0283.HK,GOLDIN PPT
0044.HK,HAECO
0118.HK,COSMOS MACH
3145.HK,BMO ETF - BMO Asia High Dividend ETF
3100.HK,E Fund ETFs Trust - E Fund CSI 100 A-Share Index ETF
3808.HK,Sinotruk (Hong Kong) Limited
3315.HK,Goldpac Group Limited
0087.HK,Swire Pacific Limited
0194.HK,LIU CHONG HING
0277.HK,TERN PROPERTIES
3066.HK,HORIZONS A IT
3075.HK,HORIZONS A IND
0170.HK,CHINA ASSETS
2973.HK,CKI HOLDING-1K
3060.HK,VALUE TW ETF
3122.HK,CSOP CNSTBOND
2805.HK,VG FTSE ASIAXJ
3072.HK,PING AN HKMID
1266.HK,XIWANG STEEL
0281.HK,RIVERA (HOLD)
0133.HK,CHINA MERCHANTS
8009.HK,CHI ENGY HOLD
3120.HK,EFUND CES 120
3360.HK,FE HORIZON
3162.HK,ISHARESMSCIAI
0036.HK,FE HLDGS INTL
0037.HK,FE HOTELS
0165.HK,CHINA EB LTD
3161.HK,XIE CHIMER ETF
3127.HK,MR CSI300 ETF
0605.HK,China Financial Services Holdings Limited
0060.HK,Hong Kong Food Investment Holdings Limited
0253.HK,Shun Ho Holdings Limited
0250.HK,SINO-I TECH
3136.HK,HGI MSCIA50
0034.HK,KOWLOON DEV
1881.HK,REGAL REIT
3086.HK,BMO NASDAQ100
0666.HK,SHK HK IND
0201.HK,MAGNIFICENT
0097.HK,HENDERSON INV
3134.HK,F SAM HSIFRF
0054.HK,HOPEWELL HOLD
2996.HK,FOSUN INTL RTS
3119.HK,ETFS PLATINUM
2993.HK,CH NEW ENGY-OLD
3029.HK,X XIE MALAY
0222.HK,MIN XIN HOLD
0518.HK,Tungtex (Holdings) Company Limited
3140.HK,Vanguard ETF Series - Vanguard S&P 500 Index ETF
0216.HK,"Chinney Investments, Limited"
1203.HK,Guangnan (Holdings) Limited
8028.HK,TIMELESS
0089.HK,TAI SANG LAND
0405.HK,YUEXIU REIT
2832.HK,BOSERA FA50
3102.HK,XIE GARY ETF
3156.HK,GFI MSCI A I
6161.HK,TARGET INS
0070.HK,NEPTUNE GROUP
0570.HK,TRAD CHI MED
3040.HK,MR MSCI CN ETF
2778.HK,CHAMPION REIT
3139.HK,ISHARESRMBBND
0536.HK,TRADELINK
8191.HK,HONG WEI ASIA
2811.HK,HT CSI300 ETF
1426.HK,Spring Real Estate Investment Trust
3091.HK,X XIE INDIA
3095.HK,Value ETFs Trust - Value China A-Share ETF
3098.HK,PING AN RHK50
3150.HK,Harvest Funds (Hong Kong) ETF - Harvest CSI SmallCap 500 Index ETF
3180.HK,ChinaAMC ETF Series - ChinaAMC CES China A80 Index ETF
3129.HK,CSOP ETF Series - CSOP China CSI 300 Smart ETF
0128.HK,ENM HOLDINGS
0263.HK,GT GROUP HLDG
2638.HK,HKELECTRIC-SS
1126.HK,DREAM INT'L
1275.HK,NEW CENT REIT
0226.HK,LIPPO
0112.HK,LT Commercial Real Estate Limited
3165.HK,BMO ETF - BMO MSCI Europe Quality Hedged to USD ETF
3056.HK,Mirae Asset Horizons S&P Global Consumer Brands ETF
2310.HK,Forebase International Holdings Limited
3149.HK,CSOP ETF Series - CSOP MSCI China A International ETF
3199.HK,CSOP ETF Series II - CSOP China 5-Year Treasury Bond ETF
0032.HK,The Cross-Harbour (Holdings) Limited
2666.HK,Universal Medical Financial & Technical Advisory Services Company Limited
3084.HK,Value ETFs Trust - Value Japan ETF
0345.HK,Vitasoy International Holdings Limited
0056.HK,Allied Properties (H.K.) Limited
3008.HK,C-SHS CSI 300
0018.HK,ORIENTAL PRESS
3141.HK,BMO ASIA IGBOND
1058.HK,GUANGDONG TANN
0119.HK,POLY PROPERTY
3064.HK,HORIZONS A FIN
1639.HK,AKM INDUSTRIAL
0727.HK,CROWNICORP
0103.HK,SHOUGANG CENT
3085.HK,VGFTSEASIAXJHDY
3031.HK,X XIE INDO
3078.HK,HORIZONS A MAT
2909.HK,HKC (HOLD)-OLD
2939.HK,EASYONE FIN-OLD
3147.HK,CSOP CHINEXT
3132.HK,C-SHS CSI HLC
0820.HK,HSBCDRAGON FUND
3089.HK,X XIE TAIWAN
3110.HK,MR HS HDIVY ETF
2824.HK,LIPPO HK&M PROP
8138.HK,TONGRENTANGCM
0040.HK,GOLD PEAK
3107.HK,C-SHS CSI STA
3069.HK,X XIE THAI
8326.HK,TK NEW ENERGY
0799.HK,IGG Inc
1970.HK,IMAX CHINA
1913.HK,PRADA
2233.HK,West China Cement Limited
2011.HK,KEE
0442.HK,KTL International Holdings Group Limited
1280.HK,HUIYIN SMARTCOM
1530.HK,3SBIO
2023.HK,CHINA LUDAO
1466.HK,AFFLUENTPARTNER
0947.HK,MOBI DEV
2086.HK,HNA TECH INV
8171.HK,CHINA TRENDS
1340.HK,Huisheng International Holdings Limited
1253.HK,GREENLAND BROAD
1438.HK,NIRVANA ASIA
2200.HK,Hosa International Limited
1116.HK,MAYER HOLDINGS
2901.HK,WAIYUENTONG RTS
6183.HK,"China Greenfresh Group Co., Ltd."
1400.HK,Wang Tai Holdings Limited
8182.HK,CHINA CANDY
2906.HK,CNEWECON-OLD
1446.HK,HUNGFOOKTONG
8267.HK,LINEKONG
1260.HK,Wonderful Sky Financial Group Holdings Limited
0329.HK,OCI International Holdings Limited
3663.HK,XIEZHONG INTL
0612.HK,CHINA INV FUND
1369.HK,WUZHOU INT'L
1026.HK,Universal Technologies Holdings Limited
6880.HK,TEMPUS HOLD
8129.HK,China Bio Cassava Holdings Limited
1662.HK,Yee Hop Holdings Limited
1312.HK,TONGFANG KONTA
2399.HK,China Fordoo Holdings Limited
8325.HK,CHINA SMARTPAY
6838.HK,Winox Holdings Limited
8026.HK,Prosten Health Holdings Limited
2236.HK,Wison Engineering Services Co. Ltd.
8093.HK,Million Stars Holdings Limited
0064.HK,Get Nice Holdings Limited
6893.HK,Hin Sang Group (International) Holding Co. Ltd.
8233.HK,CIG Yangtze Ports PLC
1538.HK,ZHONG AO HOME
0320.HK,Computime Group Limited
0520.HK,XIABUXIABU
0893.HK,CHINAVTM MINING
8282.HK,GAMEONE
8316.HK,PAK WING GP
2080.HK,AUX INTL
1452.HK,DENOX ENV
1884.HK,EPRINT GROUP
8132.HK,CHINAOILGANGRAN
1316.HK,NEXTEER
2312.HK,CH FIN LEASING
0090.HK,AMBER ENERGY
2212.HK,FB MINING
1089.HK,LEYOU TECH H
1613.HK,SYNERTONE
8307.HK,MEDICSKIN
1993.HK,Asiaray Media Group Limited
1492.HK,China ZhongDi Dairy Holdings Company Limited
8312.HK,China Hanya Group Holdings Limited
8113.HK,Hi-Level Technology Holdings Limited
0863.HK,Branding China Group Limited
0653.HK,BONJOUR HOLD
2286.HK,CHEN XING
0640.HK,Infinity Development Holdings Company Limited
8397.HK,CREATIVE CH-10K
8020.HK,UNITAS HOLD
3737.HK,ZHONGZHIPHARM
2947.HK,IMAGI INT'L-OLD
3600.HK,MODERN DENTAL
0462.HK,NATURAL DAIRY
1227.HK,NATIONAL INV
8336.HK,TELECOM DIGIT
1282.HK,CHINA GOLDJOY
6882.HK,EGL HOLDINGS
2223.HK,CASABLANCA
